rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
0.041631736,0.012470523,1.0,COVID-1620.png,-0.4325752,78.81591,0.2741116751199464,0.4959016393239384,0.2297297297142074,0.5116279069172526,0.1309523809367914,0.5434782607514178,0.0588235294002306,0.4642857141198979,0.0416666666493055,0.4761904759637188,0.0,0.4999999996428571,0.0,0.5454545449586776,0.0416666666493055,0.4107142856409438,0.0,0.4117647057612457,0.0,0.4333333331888889,0.0,0.4545454543388429,0.0,0.4444444441975308,0.0,0.3999999997333333,0.0,0.4166666663194444,4024,0.6161616155392308,0.623853210436832,0.696428570184949,0.8124999983072917,0.7073170714455681,0.8857142831836734,0.8124999974609375,0.999999996,0.8571428530612245,0.9999999944444444,0.9411764650519032,0.9999999928571428,0.916666659027778,0.9999999900000002,4024,0.195121950743605,0.2368421046398892,0.1470588230968858,0.1999999994285714,0.1515151510560146,0.2058823523356401,0.1034482755053507,0.2121212114784205,0.0740740737997256,0.1935483864724245,0.0,0.1785714279336734,0.0,0.0454545452479338
0.2328154,-0.08000687,0.99999994,MIDRC-RICORD-1C-419639-002904-36016-0.png,0.32364923,27.706114,0.188679245247419,0.289473684134349,0.2068965516527942,0.2272727271694214,0.1739130434026465,0.1111111110493827,0.24999999984375,0.0,0.2499999997916666,0.0,0.1249999998437499,0.0,0.0,0.0,0.2941176468858131,0.0,0.2499999997916666,0.0,0.1999999996,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025,0.3717948713182117,0.1975308639536656,0.4062499987304687,0.2749999993125,0.434782606805293,0.3461538448224852,0.5294117615916955,0.3333333314814815,0.4285714255102041,0.4166666631944445,0.4166666631944445,0.4444444395061729,0.4285714224489796,0.4999999916666668,4025,0.4509803918621043,0.1914893614984155,0.4675324669252825,0.2325581389940508,0.4807692298446746,0.2424242416896235,0.5428571413061224,0.23999999904,0.5416666644097222,0.2666666648888889,0.5263157867036011,0.2727272702479339,0.5833333284722223,0.3333333296296297
0.10833222,0.19324261,1.0000001,COVID-2726.png,0.5666723,17.498772,0.6811594201911364,0.7959183672927946,0.8888888885596707,0.8947368419482917,0.9999999994444444,0.969696969403122,0.9999999992857144,0.9999999995652172,0.9999999988888888,0.999999999375,0.9999999985714286,0.9999999992307692,0.999999998,0.999999999,0.999999999090909,0.999999999473684,0.9999999983333332,0.9999999991666666,0.9999999983333332,0.99999999875,0.999999998,0.999999998,0.9999999975,0.9999999975,0.9999999966666668,0.9999999966666668,0.9999999966666668,0.9999999966666668,4026,0.440860214895749,0.458955223709345,0.4437499997226563,0.4391891888924397,0.45901639306638,0.4537037032836077,0.4418604646024878,0.3472222217399691,0.4098360649019081,0.3265306115785089,0.4444444432098765,0.374999998828125,0.3999999979999999,0.2941176453287197,4026,0.3666666654444444,0.3749999990625,0.2499999987499999,0.31999999872,0.2105263146814404,0.2499999987499999,0.0,0.0666666662222222,0.0,0.0,0.0,0.0,0.0,0.0
0.019096034,-0.118228935,1.0000001,COVID-2300.png,0.5018385,21.650969,0.2153209109686269,0.0447761193996435,0.1666666666587301,0.0270270270233747,0.1736111110990547,0.0454545454442148,0.1263157894603878,0.0769230768934911,0.0746268656605034,0.0769230768639053,0.0217391304300567,0.0,0.0,0.0,0.0277777777739197,0.0333333333222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027,0.7272727266716754,0.8018867916963333,0.8412698399344923,0.8909090892892562,0.9523809501133786,0.9473684185595568,0.9687499969726562,0.9999999967741936,0.999999996,0.999999996,0.999999994736842,0.999999994736842,0.9999999933333334,0.99999999375,4027,0.2266666663644444,0.2968749995361328,0.309523808786848,0.2894736834487534,0.324324323447772,0.3333333323232323,0.3928571414540816,0.3103448265160523,0.380952379138322,0.3461538448224852,0.4210526293628808,0.3333333317460317,0.3999999973333333,0.437499997265625
0.07909942,0.017574722,1.0,MIDRC-RICORD-1C-SITE2-000241-34883-0.png,0.37269685,25.659275,0.5999999998285714,0.5524475524089197,0.5714285710204081,0.605633802731601,0.4444444439506172,0.6491228069036626,0.3749999995312499,0.6111111109413581,0.0,0.6071428569260204,0.0,0.5294117643944637,0.0,0.4999999996428571,0.0,0.74999999953125,0.0,0.7142857132653061,0.0,0.7142857132653061,0.0,0.5999999988,0.0,0.5999999988,0.0,0.5999999988,0.0,0.3333333322222222,4028,0.4620462044679715,0.5360824736741419,0.4366197180023805,0.5932203379775927,0.4505494500543412,0.6170212752829335,0.4745762703820741,0.6285714267755101,0.6764705862456747,0.6923076896449704,0.6785714261479592,0.833333326388889,0.71999999712,0.8749999890625002,4028,0.3870967729448491,0.4909090906115703,0.4666666635555556,0.4623655909006822,0.6666666592592594,0.4675324669252825,0.7499999812500004,0.5283018857956568,0.6666666444444452,0.4999999989130435,0.9999999500000026,0.5483870950052029,0.9999999500000026,0.5833333309027777
0.06064086,-0.1305485,1.0,COVID-3562.png,0.6066878,16.847282,0.1485714285629387,0.2105263157756232,0.1222222222086419,0.1578947368213296,0.1090909090710743,0.176470588200692,0.1142857142530612,0.2162162161577794,0.1999999999,0.2413793102615933,0.1764705881314879,0.2083333332465277,0.1999999998666666,0.1764705881314879,0.22499999994375,0.3620689654548157,0.2333333332555555,0.2777777777006173,0.2083333332465277,0.2580645160457856,0.2105263156786703,0.1578947367590027,0.3076923074556212,0.1999999998,0.2999999996999999,0.2499999996874999,0.2857142853061225,0.2499999996874999,4029,0.6428571425039247,0.6477272723592459,0.7321428564891582,0.7428571421496599,0.7093023247566252,0.7439024381171923,0.7377049168234345,0.7846153834082841,0.7708333317274305,0.7659574451788139,0.7837837816654493,0.8055555533179012,0.8799999964799999,0.8620689625445898,4029,0.43965517203478,0.3898305081442114,0.4637681152699013,0.3999999994666667,0.5744680838841104,0.4482758612960761,0.7187499977539062,0.4999999989130435,0.9047619004535148,0.5555555534979424,0.8823529359861592,0.866666660888889,0.9090909008264464,0.9090909008264464
0.11262425,-0.13443767,0.9999999,COVID-1290.png,0.627748,15.892077,0.209999999979,0.1451612902991675,0.1304347825803402,0.3333333331481481,0.1304347825519848,0.7499999981250001,0.2999999996999999,0.7499999981250001,0.3333333327777777,0.9999999966666668,0.49999999875,0.999999995,0.999999995,0.999999995,0.2105263156786703,0.4166666663194444,0.1999999998,0.3999999992,0.2222222219753086,0.49999999875,0.3333333327777777,0.999999995,0.3333333327777777,0.999999995,0.3999999992,0.999999995,0.49999999875,0.999999995,4030,0.1582733811810983,0.1267605632910137,0.1643835614186526,0.1604938269623533,0.1636363633388429,0.1052631577100646,0.1764705877162629,0.1025641023011176,0.0769230766272189,0.0370370368998628,0.0,0.0,0.0,0.0,4030,0.312499998046875,0.0,0.1428571408163265,0.0,0.2499999937500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04764438,-0.09316301,1.0,COVID-184.png,0.4538271,43.769695,0.2911392405038722,0.408293460918528,0.2570356472747273,0.3721804511138278,0.2291105121232045,0.3550295857778089,0.2490272373443958,0.2783505154352216,0.2558139534734991,0.2753623188006721,0.2477876105975409,0.2765957446220009,0.2777777777391975,0.2424242423507805,0.2051282051019066,0.2713178294363319,0.1739130434026465,0.2222222221869488,0.0999999999,0.2075471697721609,0.0,0.1388888888503086,0.0,0.0,0.0,0.0,0.0,0.0,4031,0.7457627106004022,0.7777777763374486,0.7435897416831032,0.7567567547114682,0.7241379285374554,0.869565213610586,0.8888888839506173,0.937499994140625,0.9230769159763316,0.9999999916666668,0.8999999910000002,0.9999999857142858,0.9999999875000002,0.9999999833333336,4031,0.7906976725797729,0.8444444425679012,0.7999999959999999,0.8636363597107438,0.7857142801020409,0.7999999946666667,0.7692307633136095,0.74999999375,0.4999999916666668,0.7777777691358027,0.4999999875000003,0.6666666555555557,0.4999999750000013,0.3333333222222226
0.18383071,0.052611656,0.9999999,MIDRC-RICORD-1C-SITE2-000200-97745-0.png,0.31443214,29.59367,0.379679144364723,0.3999999999466667,0.4395604395121362,0.5405405403944485,0.4696969696258035,0.4999999998333333,0.4878048779298037,0.5238095235600907,0.5357142855229592,0.4666666663555555,0.7142857137755102,0.6666666659259258,0.666666666111111,0.6666666655555555,0.4722222220910493,0.8333333326388889,0.5652173910586011,0.7499999990624999,0.5789473681163435,0.7999999984,0.666666666111111,0.9999999975,0.7272727266115702,0.9999999975,0.8888888879012344,0.9999999975,0.8571428559183674,0.9999999966666668,4032,0.3915343913272305,0.1836734690129113,0.2933333329422222,0.0999999994999999,0.222222221728395,0.0,0.1724137925089179,0.0,0.2173913034026465,0.0,0.1176470581314878,0.0,0.0,0.0,4032,0.2962962951989026,0.3582089546892404,0.4999999958333334,0.434782606805293,0.5454545404958678,0.5999999960000001,0.5555555493827161,0.6666666592592594,0.7499999812500004,0.7142857040816327,0.7499999812500004,0.6666666555555557,0.9999999500000026,0.9999999500000026
0.040678497,-0.03392021,1.0,COVID-199.png,0.6726212,17.63786,0.2124463519267715,0.1813186813137,0.1074766355089964,0.0796019900457909,0.0683229813622159,0.0392156862719466,0.0550458715545829,0.016260162600304,0.0410958904053293,0.0104166666655815,0.0212765957401539,0.0,0.0303030302938475,0.0,0.0540540540491843,0.0,0.0175438596460449,0.0,0.025641025634451,0.0,0.0333333333222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033,0.3796296294538752,0.3333333331511839,0.286956521489603,0.2417582414925733,0.2592592589391861,0.2203389826773915,0.1864406776501005,0.204081632236568,0.2083333328993055,0.1111111108024691,0.1999999994285714,0.1428571421768707,0.2105263146814404,0.1538461526627219,4033,0.0294117646193771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27533647,0.36589044,0.99999994,COVID-2246.png,0.4897095,19.965168,0.3356164383331769,0.670050761387307,0.2166666666305555,0.7241379309512486,0.190476190430839,0.7090909089619835,0.19999999992,0.763157894536011,0.1874999998828125,0.8333333328703704,0.1111111109876543,0.8181818174380164,0.0,0.9999999983333332,0.2790697673769605,0.6999999998599999,0.2142857142091836,0.8571428567346938,0.1739130434026465,0.8888888883950616,0.1764705881314879,0.9999999991666666,0.1538461537278106,0.999999999090909,0.1999999998,0.99999999875,0.2857142853061225,0.999999998,4034,0.0852713177633555,0.0902255638419356,0.0579710144087376,0.0428571427959183,0.0392156861976163,0.0204081632236568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18371303,0.03952432,1.0,CR.1.2.840.113564.1722810170.20200320170359875720.1003000225002.png,0.5140209,29.748163,0.4888888888345679,0.3374999999789062,0.324324324236669,0.2297297296986852,0.2307692306804733,0.2459016393039505,0.2105263156786703,0.2391304347306238,0.2499999997916666,0.2999999999,0.0,0.3181818180371901,0.0,0.3124999998046875,0.0,0.3508771929208987,0.0,0.368421052534626,0.0,0.4285714284183673,0.0,0.439999999824,0.0,0.3999999998,0.0,0.4999999996875,0.0,0.5384615380473372,4035,0.55999999888,0.2857142836734694,0.3999999979999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035,0.9090909074380163,0.87499999890625,0.9259259224965706,0.8775510186172428,0.9444444391975308,0.888888886419753,0.9999999933333334,0.9629629593964334,0.9999999923076924,0.947368416066482,0.9999999900000002,0.9999999909090912,0.9999999888888892,0.9999999888888892
-0.17837495,-0.1123943,1.0000001,COVID-885.png,0.63157344,7.876347,0.5391304347591682,0.9999999988888888,0.6168224298488951,0.999999998,0.605633802731601,0.999999998,0.6041666665407986,0.9999999975,0.6333333331222222,0.9999999966666668,0.6190476187528344,0.9999999966666668,0.7058823525259516,0.9999999966666668,0.5652173911814745,0.9999999983333332,0.6249999998046875,0.9999999966666668,0.6538461535946746,0.9999999966666668,0.6999999996499999,0.999999995,0.6153846149112425,0.999999995,0.571428570612245,0.9999999900000002,0.5999999988,0.9999999900000002,4036,0.5873015863693626,0.594202897689561,0.4666666651111111,0.4999999983333333,0.363636361983471,0.3913043461247636,0.3076923053254438,0.2307692289940828,0.1818181801652892,0.1818181801652892,0.1111111098765432,0.1111111098765432,0.0,0.0,4036,0.076923076838546,0.0786516853048857,0.1014492752152909,0.0588235293252595,0.0833333331944444,0.0517241378418549,0.0545454544462809,0.0,0.0416666665798611,0.0,0.0,0.0,0.0,0.0
0.06631649,0.18709807,1.0000001,COVID-2794.png,0.58202356,20.156265,0.6102719033048256,0.7741935483371488,0.7049180327291051,0.8085106381258488,0.6385542167905357,0.7777777774897119,0.6296296295130316,0.7894736837950138,0.6060606058769513,0.7272727266115702,0.5185185183264746,0.99999999875,0.631578947036011,0.999999998,0.5609756096192743,0.8823529406574394,0.5217391302079395,0.9999999983333332,0.3333333330555555,0.9999999983333332,0.4999999991666666,0.999999998,0.5999999988,0.999999998,0.49999999875,0.9999999975,0.999999995,0.9999999966666668,4037,0.8279569883570356,0.8539325833101882,0.8222222203950618,0.8837209281773931,0.909090906336088,0.8749999972656249,0.9230769195266272,0.9999999958333332,0.9999999928571428,0.9999999933333334,0.9999999857142858,0.9999999857142858,0.9999999800000005,0.9999999800000005,4037,0.61999999876,0.6153846138067061,0.6071428549744898,0.6363636334710744,0.6086956495274102,0.5789473653739612,0.6190476160997732,0.5555555524691358,0.599999997,0.5882352906574394,0.6111111077160494,0.5882352906574394,0.562499996484375,0.5384615343195267
0.40891096,-0.021379855,0.99999994,MIDRC-RICORD-1C-419639-002884-63532-0.png,0.37391758,36.70737,0.4416666666298611,0.3660714285387436,0.4374999999088542,0.3272727272132231,0.4687499998535156,0.27499999993125,0.3529411762629758,0.1818181817355371,0.2222222219753086,0.0,0.1428571426530612,0.0,0.249999999375,0.0,0.1111111109876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038,0.550335570100446,0.4107142849808673,0.4561403500769467,0.4444444419753086,0.4047619037981859,0.3999999973333333,0.4545454524793388,0.3076923053254438,0.4666666635555556,0.2727272702479339,0.4999999964285714,0.199999998,0.4999999950000001,0.1249999984375,4038,0.2558139528934559,0.2064220182539348,0.2413793095124851,0.4081632644731361,0.23999999904,0.394736841066482,0.2380952369614512,0.464285712627551,0.2777777762345679,0.5454545429752066,0.1428571418367347,0.6111111077160494,0.199999998,0.6666666611111112
0.007321062,-0.1911625,0.9999999,COVID-2880.png,0.5420705,22.794128,0.3888888888648834,0.402542372864299,0.4935064934424018,0.3170731706930398,0.4347826086011342,0.2950819671647406,0.5384615382544379,0.2903225805515088,0.4736842102770083,0.249999999875,0.4999999996875,0.0,0.4999999996428571,0.0,0.5294117646020761,0.4925373133593228,0.4999999998333333,0.4642857141198979,0.481481481303155,0.4090909089049586,0.5263157891966759,0.3076923074556212,0.3999999997333333,0.1999999998,0.3999999997333333,0.1111111109876543,0.5555555549382716,0.0,4039,0.2247191009973488,0.2708333331922743,0.2692307689718935,0.2792792790276763,0.2857142853061225,0.3013698626008632,0.2954545447830578,0.3043478254253308,0.2499999991071428,0.2424242416896235,0.2727272714876033,0.27999999888,0.2941176453287197,0.3684210506925208,4039,0.0,0.0158730158478206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28769302,0.07975406,1.0000001,COVID-1991.png,0.5716904,17.727781,0.2285714285496598,0.1621621621183345,0.2499999999553571,0.1304347825519848,0.2325581394808004,0.1111111110493827,0.2121212120569329,0.1818181816528925,0.2142857142091836,0.2222222219753086,0.0909090908677685,0.0,0.0624999999609375,0.0,0.0909090908884297,0.0,0.0454545454338842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040,0.4263565888167778,0.4068965514435196,0.428571428100471,0.4301075264192392,0.4459459453433163,0.3835616433101895,0.4285714278061224,0.3999999993333333,0.4146341453301606,0.3409090901342975,0.3448275850178359,0.3124999990234375,0.363636361983471,0.3181818167355372,4040,0.324324323447772,0.24999999921875,0.2499999989583333,0.1428571418367347,0.187499998828125,0.1666666652777778,0.0909090900826446,0.1249999984375,0.0,0.199999996,0.0,0.0,0.0,0.0
-0.007232914,-0.24776103,0.99999994,COVID-1787.png,0.6163522,12.873575,0.059999999994,0.082352941166782,0.026315789466759,0.0416666666579861,0.0,0.0555555555401234,0.0,0.0869565217013232,0.0,0.0666666666222222,0.0,0.0,0.0,0.0,0.0,0.0588235293944636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041,0.2019704432502608,0.193877550921491,0.1753246752108281,0.1830985914203531,0.1718749998657226,0.1825396823948097,0.1574074072616598,0.1650485435290791,0.155555555382716,0.16091954004492,0.1527777775655864,0.1764705879757785,0.1403508769467528,0.1999999996,4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16460665,0.006209698,0.9999999,COVID-564.png,0.607261,19.510965,0.6136986301201727,0.5022421524438456,0.6791044775612608,0.4444444444032922,0.6818181817407025,0.4179104476988193,0.6249999999023438,0.4358974357856673,0.6086956520415879,0.479999999808,0.6060606058769513,0.5833333328472222,0.59999999976,0.9999999983333332,0.5573770490889546,0.4181818181057851,0.5555555553497942,0.6086956519092628,0.6470588231487889,0.6666666662962962,0.6363636357851239,0.6874999995703125,0.571428570612245,0.5555555549382716,0.571428570612245,0.4999999993749999,0.3999999992,0.3999999992,4042,0.493150684255958,0.4736842099030471,0.6666666646464646,0.6571428552653061,0.7999999968,0.772727269214876,0.9333333271111112,0.9999999923076924,0.9999999857142858,0.9999999888888892,0.9999999833333336,0.9999999833333336,0.9999999750000006,0.9999999750000006,4042,0.2028985504305818,0.268292682599643,0.1041666664496527,0.1481481478737997,0.0512820511505588,0.0681818180268595,0.0,0.0277777777006172,0.0,0.0384615383136094,0.0,0.0,0.0,0.0
0.5169525,0.09020532,1.0000001,MIDRC-RICORD-1C-419639-000331-82593-0.png,0.42647597,36.776,0.2926829268149911,0.2374999999901041,0.2619047618735828,0.1442307692169009,0.2456140350446291,0.0983606557215802,0.2558139534288804,0.0444444444345679,0.2592592591632373,0.0,0.1333333332444444,0.0,0.2222222219753086,0.0,0.2352941175086505,0.1123595505491731,0.1249999998437499,0.0638297872204617,0.0,0.0555555555401234,0.0,0.0689655172175981,0.0,0.0714285714030612,0.0,0.0952380951927437,0.0,0.1176470587543252,4043,0.563909774012098,0.4264705876081315,0.4230769222633136,0.4634146330160618,0.39024390148721,0.3529411754325259,0.3888888878086419,0.2499999991071428,0.3571428558673469,0.2307692298816568,0.4761904739229025,0.2173913034026465,0.4117647034602076,0.190476189569161,4043,0.3043478254253308,0.5555555546737213,0.2499999979166667,0.4999999983333333,0.2727272702479339,0.4999999980769231,0.1428571408163265,0.5238095213151928,0.0,0.437499997265625,0.0,0.4545454504132232,0.0,0.7142857040816327
0.046836518,-0.2817889,1.0000001,COVID-2230.png,0.54773146,30.620003,0.2601431980844834,0.1702127659212313,0.2458100558521893,0.1739130434026465,0.2162162161967372,0.124999999921875,0.214285714255102,0.0,0.176470588200692,0.0,0.1176470587889273,0.0,0.1333333332888888,0.0,0.1212121211998775,0.0,0.1090909090710743,0.0,0.1219512194824509,0.0,0.1333333332888888,0.0,0.1739130434026465,0.0,0.3999999996,0.0,0.3999999992,0.0,4044,0.2307692306326809,0.2185430462128854,0.16999999983,0.1413043476724952,0.099999999875,0.0972222220871913,0.1111111109053498,0.0392156861976163,0.1111111108024691,0.0,0.0869565213610586,0.0,0.0,0.0,4044,0.0,0.0476190475056689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032231003,0.1474199,1.0000001,COVID-155.png,0.6349213,15.437497,0.9589041095452556,0.959183673371512,0.9574468084087824,0.9428571425877552,0.983606557215802,0.913043477863894,0.9999999997777778,0.8461538455029586,0.9999999997142855,0.9999999988888888,0.9999999996153844,0.9999999988888888,0.9999999994117648,0.9999999985714286,0.999999999787234,0.8888888883950616,0.9999999995833332,0.9999999991666666,0.9999999994117648,0.9999999988888888,0.9999999991666666,0.99999999875,0.999999999,0.99999999875,0.9999999985714286,0.9999999985714286,0.999999998,0.999999998,4045,0.6111111108281894,0.649999998375,0.5845070418418965,0.64999999675,0.567796609688308,0.6666666622222223,0.5154639169943671,0.5999999940000001,0.47999999936,0.6249999921875001,0.517857141932398,0.6249999921875001,0.5116279057869119,0.3333333222222226,4045,0.6842105251154201,0.6057692304779956,0.677419352653486,0.5611510787329849,0.6799999972799999,0.539823008371838,0.7222222182098765,0.4999999994318182,0.6153846106508877,0.5138888881751543,0.6153846106508877,0.518518517558299,0.4444444395061729,0.5263157880886427
